lat,lon,power_potential,mean_wind_speed,nearest_turbine_km
30.285714285714285,-99.07142857142857,451.67650604003734,7.767837092171952,449.8834222565682
29.0,-96.94897959183673,451.40766732601116,7.444643670891382,393.521164946644
27.285714285714285,-106.23469387755102,451.3469962332433,7.603966760662128,407.8336278684839
32.0,-105.96938775510205,451.3391103120493,7.527057593955831,4.855790711011169
29.214285714285715,-101.98979591836735,451.2213769333508,7.503974268440827,350.6040941227905
27.714285714285715,-105.96938775510205,451.0557502442014,7.6171180535218905,415.7214007342944
31.142857142857142,-106.23469387755102,450.72342589978666,7.551834588508532,100.84338660157262
35.857142857142854,-99.86734693877551,450.71065411221156,7.473840101474809,326.9510294714509
28.57142857142857,-98.01020408163265,450.6276317509448,7.4998605064017925,336.0302873278369
26.857142857142858,-94.03061224489795,450.47844907217967,7.51376086327565,160.9156937430477
26.428571428571427,-98.01020408163265,450.262923424542,7.5760798203405715,236.15716459250976
32.857142857142854,-98.54081632653062,450.19445192740875,7.499457006388745,439.08521348566796
34.57142857142857,-104.64285714285714,450.095349445574,7.614100337373841,159.42276144222868
28.57142857142857,-106.5,450.0528719828895,7.480095866074225,346.8192958041707
28.785714285714285,-101.1938775510204,449.94504058472575,7.475641545801677,277.02823602655593
32.42857142857143,-96.94897959183673,449.8824308403462,7.500444683508064,402.8333056079287
32.0,-102.5204081632653,449.580452550496,7.561675587278576,261.07242860064594
28.142857142857142,-99.86734693877551,449.45283189988777,7.585661352250592,200.24913801036504
30.5,-96.68367346938776,449.2216813124625,7.591554557309998,496.0951568191263
27.285714285714285,-105.1734693877551,449.13804738085497,7.649011653892098,486.8374147709701
34.785714285714285,-103.84693877551021,449.0122976156295,7.725971667380073,98.03379665515982
26.642857142857142,-105.70408163265306,448.8368600126453,7.566285324946704,487.11097846716785
29.428571428571427,-101.98979591836735,448.68283193417267,7.70998896081164,371.86372071394703
28.57142857142857,-105.96938775510205,448.333762560658,7.62283865255481,381.3845170840186
26.214285714285715,-98.54081632653062,448.1732118996907,7.554911660111901,184.43731853911157
26.214285714285715,-103.58163265306122,447.8562565046996,7.478987007381163,320.6178347801702
35.214285714285715,-98.54081632653062,447.2828979934227,7.635648678092053,413.8678459463626
33.5,-97.74489795918367,447.10528522915234,7.5953436068562095,454.36709516978766
31.357142857142858,-98.01020408163265,446.9932167888965,7.552023592345095,542.8937044166858
26.428571428571427,-106.5,446.75736773697093,7.729431741399015,433.7312161170874
36.5,-102.78571428571429,446.68810586642155,7.552094660277723,119.3213251015275
30.07142857142857,-103.31632653061224,446.1633898161541,7.499947366277822,328.6627446497758
36.5,-106.23469387755102,445.4604831006223,7.470562972565833,199.35578608257424
29.642857142857142,-99.86734693877551,445.2244523866076,7.621484793411952,363.5080215580766
35.64285714285714,-100.66326530612245,445.0393505583916,7.502790405868995,253.39860576163784
28.57142857142857,-102.25510204081633,445.0193169229827,7.485508880026812,304.39900357810683
34.57142857142857,-104.90816326530613,444.57538827445984,7.676191253991405,183.4968399133259
29.642857142857142,-98.8061224489796,444.26291700897156,7.505247031326799,391.76787260238075
32.42857142857143,-105.70408163265306,442.7688415493324,7.517231816797195,50.52495344702497
28.785714285714285,-104.90816326530613,442.68820584696243,7.614434635414954,370.5770192812957
29.642857142857142,-95.88775510204081,442.6756087432615,7.5485785255600755,428.9966237850998
27.5,-104.11224489795919,442.65850559487336,7.4623335693323245,390.6101474949917
30.285714285714285,-100.92857142857143,442.6022210214958,7.545163497509328,434.674095321999
35.857142857142854,-97.4795918367347,441.53534479841505,7.588757084695023,467.3674392735738
34.14285714285714,-97.74489795918367,441.2550274299156,7.530887053048755,457.1827914874949
28.57142857142857,-104.64285714285714,440.594303711897,7.543279312517794,400.64069418062326
27.5,-104.64285714285714,440.24808625493193,7.460194968071284,440.94263143788913
31.357142857142858,-96.41836734693878,439.8893522608838,7.473531695890823,414.82651326863737
31.142857142857142,-97.74489795918367,439.80963111805664,7.583689508842165,532.7815902213006
26.428571428571427,-105.43877551020408,439.4788367778039,7.535816999402506,504.9752503660442
31.57142857142857,-100.13265306122449,438.67181853286377,7.572991916237985,402.5046377619316
27.285714285714285,-98.8061224489796,438.0672532891331,7.462112187512343,184.77112583347395
32.857142857142854,-98.27551020408163,437.92966624513247,7.452447308662077,462.03194859310184
26.0,-100.92857142857143,436.8411525107159,7.449467546421479,70.31723098796968
27.928571428571427,-100.13265306122449,434.44760790826496,7.445626971619503,171.7552665378718
27.714285714285715,-94.56122448979592,431.39838273311886,7.470289755164715,217.7419706685329
32.64285714285714,-98.01020408163265,431.1269064642859,7.448510321075769,491.9696000721251
26.642857142857142,-102.25510204081633,430.3360884861561,7.429731401837177,189.21351409030515
27.071428571428573,-94.8265306122449,430.31978293129885,7.43294984289624,142.130878510134
34.57142857142857,-100.39795918367346,429.29239121092405,7.432553943664484,234.50870125185267
30.714285714285715,-103.58163265306122,428.848168733023,7.46611107414898,264.887760273569
27.5,-100.39795918367346,428.7149260258615,7.460369013063895,122.56468310466676
29.857142857142858,-105.96938775510205,427.63695502738193,7.364239499399604,238.8939893891548
26.642857142857142,-104.90816326530613,427.47916751599604,7.403183649314962,452.45431580159936
33.714285714285715,-95.62244897959184,427.1831449506854,7.438700496669096,257.43276452349727
27.714285714285715,-96.68367346938776,427.1569295385665,7.429683532028354,258.0931870693759
35.857142857142854,-98.01020408163265,427.0194240785342,7.467858898992857,447.4567600544898
29.214285714285715,-95.09183673469387,425.9364410915657,7.400706262404165,375.60705416029964
28.57142857142857,-97.21428571428571,425.60812911692517,7.443845854265241,365.78482274263354
29.857142857142858,-101.45918367346938,425.29111597705116,7.4455766564856045,398.23680187459865
35.0,-100.39795918367346,424.92934461239,7.457464176404077,244.01006195647747
33.285714285714285,-99.86734693877551,424.5328843318546,7.458003144359168,306.4918195771604
31.357142857142858,-95.62244897959184,423.9038006383878,7.458664397367436,357.125069033102
31.142857142857142,-96.15306122448979,421.910188586324,7.469726136247026,410.36033113580254
32.0,-97.74489795918367,421.905209807731,7.455623587660929,489.8251020746369
33.5,-101.98979591836735,421.4255255858671,7.370950331839284,126.68193437392968
31.142857142857142,-102.5204081632653,421.3287432926686,7.368881961605926,336.73148672826613
27.071428571428573,-98.27551020408163,420.6839985756841,7.403963818140868,222.1368232198587
27.285714285714285,-104.37755102040816,419.08000456626456,7.423715782891344,409.7009881647647
32.42857142857143,-105.1734693877551,419.0566362094549,7.399103952705489,84.19515759464238
27.714285714285715,-95.35714285714286,418.6756417566455,7.399771992817232,210.16649293613463
26.0,-95.62244897959184,417.9336424998661,7.409909612638692,49.74217653532176
31.785714285714285,-101.45918367346938,417.74879001283784,7.392741057727191,313.7716514229897
30.07142857142857,-105.70408163265306,417.6456143698564,7.36135714619824,216.07628298072333
30.07142857142857,-101.98979591836735,417.49223533557705,7.346388805533947,432.4048399473453
31.142857142857142,-100.66326530612245,417.1901047938674,7.349000303629295,412.34166152690824
29.642857142857142,-106.5,417.10709059507184,7.439032730288315,268.40179578615613
28.57142857142857,-102.5204081632653,416.360603236004,7.371960471819326,321.05528396333136
27.071428571428573,-99.33673469387755,416.15976838296046,7.410877312940556,127.84759796298634
26.214285714285715,-100.66326530612245,416.1416100032182,7.436033383470847,34.83528711419859
30.07142857142857,-104.37755102040816,416.0444417035974,7.380558356983547,260.6454675031914
27.5,-96.94897959183673,415.3805225551049,7.37323847517373,256.8292043528497
28.357142857142858,-98.01020408163265,415.2148268329675,7.367860751565536,319.5748382005597
26.642857142857142,-103.84693877551021,414.51766433555093,7.380222416994221,346.9471327655375
29.214285714285715,-95.88775510204081,413.8665521178089,7.378798304995391,382.26024752843864
29.214285714285715,-97.74489795918367,413.8460315568867,7.361418126974942,406.1047199774836
35.64285714285714,-99.86734693877551,413.35676197725263,7.377044564802023,315.6008906038159
36.285714285714285,-95.88775510204081,412.33073677429553,7.384666943990955,363.6628940655501
26.0,-99.07142857142857,412.119344349107,7.333031480839569,137.60119251038986
27.285714285714285,-97.4795918367347,411.9313325365497,7.437751001123839,281.7113115661626
33.714285714285715,-93.5,411.7793183497937,7.4379742569469585,62.30756279497797
27.714285714285715,-103.05102040816327,411.7114434996567,7.432533900154376,302.9303702393222
33.5,-102.25510204081633,411.5920810752422,7.369521112848929,111.22177648591416
32.857142857142854,-104.64285714285714,411.54043914116215,7.4060894649612905,152.36609512748566
34.57142857142857,-99.33673469387755,410.6901892063506,7.384370997470319,331.56093136372266
33.285714285714285,-96.41836734693878,410.6829450570884,7.374620402858207,332.94138311781387
28.357142857142858,-100.92857142857143,410.02848488352754,7.355285263153524,224.27094265640724
28.57142857142857,-96.15306122448979,409.85444763435385,7.338074145620186,319.6393777494206
33.285714285714285,-106.5,409.3805116508956,7.3773763384811355,151.4328397007919
35.857142857142854,-104.64285714285714,409.2504680434168,7.382122806457666,122.56041625764799
31.357142857142858,-104.64285714285714,408.90071848138314,7.405317649669851,141.1456922841184
36.285714285714285,-101.98979591836735,408.87318854561386,7.3382738922032615,194.5704637776058
28.357142857142858,-99.07142857142857,408.8636262693961,7.407092905028999,252.97954578501697
35.0,-103.84693877551021,408.05077634566754,7.424826298794471,112.11769836426889
28.785714285714285,-105.43877551020408,408.03018374741475,7.396872892699024,360.57889049385824
29.428571428571427,-94.29591836734694,407.9784981807226,7.37722566247526,408.3950349628269
33.07142857142857,-99.86734693877551,407.55937478132773,7.384482307661054,316.53891970583624
31.142857142857142,-95.62244897959184,406.84187375140004,7.399591948132997,374.00287833193704
30.07142857142857,-102.78571428571429,406.1137377821489,7.349785032133426,368.4491633382367
30.07142857142857,-98.01020408163265,405.7795136916325,7.405703585088733,469.0638117439747
30.5,-102.78571428571429,405.76438714673225,7.334750022785737,342.3140297351325
33.07142857142857,-98.8061224489796,405.6687492470925,7.409144768383077,407.162144942438
26.642857142857142,-100.13265306122449,405.6245770182155,7.349762342235322,36.78970857005061
32.42857142857143,-101.1938775510204,405.494889556425,7.35389873448691,265.6611595085708
26.428571428571427,-96.41836734693878,405.1006536449128,7.340440643178869,142.04407809213734
29.428571428571427,-102.78571428571429,404.96929299047764,7.377815535702347,411.4437721861047
30.5,-95.62244897959184,404.8345025342898,7.334389734324779,428.5608804095874
30.928571428571427,-105.43877551020408,404.5115824858335,7.361311650668988,128.47615369402848
28.57142857142857,-103.84693877551021,403.0128241727879,7.410599944738477,419.26174745376807
29.642857142857142,-105.1734693877551,402.19130048016865,7.333942585775787,272.132368632546
26.214285714285715,-101.72448979591837,401.714794099237,7.338176411920116,136.02046283586358
34.357142857142854,-95.09183673469387,401.45045952451284,7.3563363126282955,224.88936892908202
33.92857142857143,-96.15306122448979,401.1818516155633,7.332832404500167,308.41065373541113
31.785714285714285,-100.92857142857143,396.5760105382001,7.317805663379913,338.4432316637863
35.857142857142854,-100.13265306122449,395.6098523416408,7.329000192229914,306.5299630218458
28.785714285714285,-96.41836734693878,394.0484649053309,7.30884816032701,350.7013443182269
33.92857142857143,-95.88775510204081,393.01248280706767,7.324151894538902,284.0634243735853
36.07142857142857,-102.78571428571429,391.9451128362791,7.269105784257148,142.39007550221206
33.92857142857143,-96.68367346938776,390.4455968692759,7.255499899262837,357.1992909401619
28.357142857142858,-95.35714285714286,388.7640744685782,7.327293812939444,281.1839447465792
29.0,-95.35714285714286,388.36512929142134,7.181871151866309,352.29852671848516
27.071428571428573,-93.76530612244898,386.7867958684373,7.169113727631208,196.340674169835
26.857142857142858,-99.33673469387755,386.0891184422846,7.218814827774848,115.6055693424511
28.142857142857142,-101.98979591836735,384.3380080772711,7.320602643652019,251.10009922173464
31.357142857142858,-106.5,384.1045120385235,7.2078528670686,91.05073329450254
27.928571428571427,-102.5204081632653,382.72104371286883,7.325106790720564,272.0971138891965
26.428571428571427,-95.35714285714286,382.7089658085921,7.260925671335577,69.53886627355075
29.214285714285715,-96.94897959183673,382.39091731392796,7.312651465887755,414.81481856892884
33.714285714285715,-96.41836734693878,382.27827068275457,7.294272915470297,331.14151593081664
34.14285714285714,-99.33673469387755,381.7795327492687,7.323627460444834,331.94154773753223
27.714285714285715,-96.15306122448979,381.57072232332825,7.224301352073234,231.21112873765455
31.785714285714285,-103.58163265306122,381.3431257223225,7.254976768642594,222.59032764515314
28.57142857142857,-98.27551020408163,381.1160129240489,7.3153614825055335,318.34114939337246
29.428571428571427,-100.92857142857143,380.68050346662267,7.198877328395595,340.63803651153927
28.785714285714285,-101.98979591836735,380.43322288994057,7.266129342458769,309.17595244947404
27.5,-97.4795918367347,380.3298517565561,7.171283279320549,295.81854743609676
26.0,-102.5204081632653,380.11922928534403,7.310892837527228,218.63051689270375
28.357142857142858,-106.5,380.01963235652164,7.328436894899722,349.2825361692547
27.285714285714285,-103.58163265306122,379.67631572542444,7.205488431476705,333.48062021766384
28.785714285714285,-102.5204081632653,379.58658454623486,7.233234682346057,339.1344402104079
26.642857142857142,-101.45918367346938,379.42438320459854,7.312670951659117,111.3309933780431
33.92857142857143,-101.98979591836735,379.29883969499065,7.248598453147132,97.65114855661673
32.42857142857143,-101.45918367346938,379.15484926228504,7.252239887861611,251.38983520412367
26.0,-96.94897959183673,378.9400548989135,7.195305586381803,179.77393353454733
35.0,-99.33673469387755,378.8941703816774,7.21748822982436,337.9301492658854
27.285714285714285,-102.5204081632653,378.86888055410986,7.182243161181331,234.83180572808658
27.5,-97.21428571428571,378.8398206094527,7.169593681025627,275.74908946134786
32.857142857142854,-99.33673469387755,378.64926947465193,7.2195794136023705,371.52845393315886
29.428571428571427,-100.39795918367346,378.4098667794985,7.3067365496221734,336.29122128530776
28.142857142857142,-95.88775510204081,378.4079901437965,7.311042684622217,266.6203591845745
30.714285714285715,-97.21428571428571,378.10328986218155,7.2853744406049294,518.5650023685448
33.5,-103.84693877551021,377.8748793613367,7.302915784679816,124.83248530166225
31.357142857142858,-96.68367346938776,377.5558138412104,7.1872500686171445,435.21883209840445
30.928571428571427,-103.31632653061224,377.4349671828776,7.206102685468198,274.9975376869175
32.857142857142854,-102.5204081632653,377.39263989183996,7.278099282599747,167.60253036123672
27.071428571428573,-105.1734693877551,377.3092789541634,7.155193161137263,483.0251818703066
35.64285714285714,-98.01020408163265,376.90867970715544,7.240306983592005,469.5939691640876
26.214285714285715,-103.31632653061224,376.72390388938004,7.215439238281708,294.18239070055887
27.5,-106.23469387755102,376.7155048420641,7.2725939022195885,398.67765609233527
29.0,-95.88775510204081,376.67188345633235,7.198057653746788,358.9686661749579
32.214285714285715,-101.98979591836735,376.55073241823544,7.287199587847272,250.38190764780344
33.92857142857143,-105.70408163265306,376.537345575789,7.221498991423702,213.5679510519205
33.07142857142857,-101.98979591836735,376.53264593047356,7.2298031127370725,164.55701893697196
29.214285714285715,-94.29591836734694,376.4469575082902,7.162436492418663,385.22450554033304
31.57142857142857,-103.05102040816327,376.3375013821289,7.206661049371418,276.0284721492763
29.857142857142858,-99.07142857142857,376.3122835556964,7.277764906917944,404.64717636954373
29.0,-96.41836734693878,376.2167591387346,7.178969709619227,372.9702185293802
26.0,-106.23469387755102,375.55725849439943,7.170984310210219,484.02359386052007
31.142857142857142,-94.03061224489795,375.5458991377261,7.256809268160782,290.2480069919208
27.5,-95.88775510204081,375.4892385442634,7.265661460803005,199.00770171753243
27.714285714285715,-95.62244897959184,375.21573218625883,7.155759129629635,214.18198781466666
35.42857142857143,-94.8265306122449,375.18559141266053,7.232722914983616,275.1368380138848
26.214285714285715,-104.11224489795919,375.10941399372206,7.193443787558763,373.51137981065807
26.428571428571427,-104.37755102040816,374.7507174725244,7.1824621573418055,399.12089912080233
27.071428571428573,-104.11224489795919,374.7338442969857,7.3076748286011055,379.0988901437797
26.642857142857142,-103.58163265306122,374.7092223276828,7.171347525115788,320.5957493471842
31.785714285714285,-103.05102040816327,374.66695366883664,7.311380314533503,272.52100099669747
30.928571428571427,-102.5204081632653,374.449673345349,7.163119386546734,344.6222557598202
29.214285714285715,-103.84693877551021,374.3134827246431,7.163467722900168,368.3117764465527
28.785714285714285,-97.4795918367347,374.24118835466464,7.218766468512496,389.93845411198765
30.5,-101.45918367346938,374.20033559848713,7.1639028012319566,446.57711999155066
28.785714285714285,-102.78571428571429,374.12705810631235,7.176578712034892,356.0631093822557
27.928571428571427,-100.39795918367346,373.6276326588211,7.279317688816784,170.05179441574447
29.214285714285715,-100.92857142857143,373.46274463768185,7.3031102974347695,317.22191034246674
28.785714285714285,-98.8061224489796,373.46272630543814,7.228701459935205,307.0680188033521
32.857142857142854,-98.01020408163265,373.4262597009542,7.324482977801723,485.14201485249487
35.42857142857143,-99.07142857142857,373.12949486982524,7.185244442923811,373.51181747051083
28.785714285714285,-97.74489795918367,372.98922852255834,7.251324226502032,371.15556609206925
29.214285714285715,-101.72448979591837,372.8995298610451,7.178139394929288,339.55903595187465
35.857142857142854,-102.5204081632653,372.8067577144933,7.268238985929275,173.74027540023675
30.5,-94.29591836734694,372.6824282673678,7.28886926822369,365.84984099836055
31.57142857142857,-96.94897959183673,372.5827706484168,7.170881563144929,443.38972665059316
26.0,-105.43877551020408,372.43473326549343,7.2833228919903705,507.76874535052985
26.642857142857142,-94.03061224489795,372.4257980115255,7.223528240910472,145.09623097504794
27.928571428571427,-94.8265306122449,372.3170133996146,7.233088267420587,235.4582595388325
28.142857142857142,-94.29591836734694,372.06411575409913,7.248326598710183,270.8948125724389
26.428571428571427,-100.66326530612245,372.039026246605,7.193582698792646,28.812862230973757
28.142857142857142,-95.62244897959184,371.9082247997774,7.156930893005059,260.77214060562653
28.357142857142858,-96.94897959183673,371.8159330243642,7.258527747660278,331.6498737465749
35.857142857142854,-106.5,371.6834440983697,7.1594492117950415,246.21295343440391
30.714285714285715,-105.70408163265306,371.36993574144486,7.203274512155767,145.28314897075288
29.214285714285715,-97.4795918367347,371.3155497617996,7.230380287130079,423.27216901846043
36.07142857142857,-102.25510204081633,371.2222134191663,7.248697414452854,182.46619678464268
29.214285714285715,-106.23469387755102,370.92064688486704,7.188648710503215,311.57027372448323
36.5,-95.35714285714286,370.72490350299137,7.220851854439854,327.39533063028534
33.92857142857143,-98.8061224489796,370.6319244043292,7.188305720687593,383.2324990697379
26.642857142857142,-98.27551020408163,370.46906751837537,7.235336616682189,211.27093236265387
26.0,-102.78571428571429,370.4459952948521,7.185194119801904,244.67016198091045
35.42857142857143,-98.27551020408163,370.3264101723027,7.2562302340875835,442.90187518376564
27.714285714285715,-97.4795918367347,370.23215693405785,7.155489648344816,311.1003229218333
29.642857142857142,-104.90816326530613,370.2254076991778,7.2494672543475644,279.8643633266736
29.0,-94.29591836734694,370.17848342870667,7.195911686534051,362.1299243468569
32.0,-101.1938775510204,370.15556961816844,7.309941934758722,304.93676053438907
35.0,-97.74489795918367,370.0900787230766,7.210122630549118,477.7375719371528
29.857142857142858,-106.5,369.95251402628406,7.197105423530678,245.19758764055933
35.0,-95.35714285714286,369.9327079916426,7.22927943850754,280.3168940594358
32.857142857142854,-99.86734693877551,369.71671826468065,7.274797053234222,328.00177689008257
31.57142857142857,-100.92857142857143,369.6105064061488,7.306181992667493,358.59568035474376
35.42857142857143,-99.33673469387755,369.5857932020624,7.183554849394193,350.68298004013866
31.357142857142858,-94.8265306122449,369.3864315296542,7.232320582480846,306.9008641969903
27.285714285714285,-103.05102040816327,369.33474596296196,7.246261606687885,283.54335973006266
32.857142857142854,-99.07142857142857,368.99927289005376,7.167940740166283,393.79643972699085
29.642857142857142,-105.70408163265306,368.95866159005993,7.171173197716338,263.40968328964266
34.357142857142854,-101.45918367346938,368.88536417998927,7.243205564561288,135.64675819293296
29.214285714285715,-94.8265306122449,368.6911497239145,7.186363804682277,377.02317277862943
35.42857142857143,-104.37755102040816,368.60538955831026,7.226509008672281,160.6172666460447
35.214285714285715,-97.4795918367347,367.95181047668075,7.173670897678036,463.1583991829859
34.57142857142857,-100.13265306122449,367.0674519528691,7.186785434943175,258.74021043447755
35.0,-100.13265306122449,366.99242107637946,7.297505116973165,267.2669707898317
34.785714285714285,-95.88775510204081,366.8500453872257,7.2991793092719846,310.9140124635642
34.57142857142857,-98.01020408163265,365.89823024659586,7.273307657329237,453.1394633918421
36.07142857142857,-106.23469387755102,363.35222407037077,7.139256929034621,214.29084661460442
28.142857142857142,-105.43877551020408,362.1926387929619,7.141186573738849,431.34952340952213
30.714285714285715,-97.74489795918367,360.3902626047755,7.139657227543141,543.6335286293075
29.857142857142858,-94.03061224489795,359.80511854970996,7.151354701962121,425.68196295397405
27.714285714285715,-98.01020408163265,358.058049157074,7.1472775923962475,276.6394788012177
33.5,-93.5,356.9306826515999,7.142332186756922,60.444571442478924
27.285714285714285,-103.84693877551021,356.84911898000837,7.137483547184194,358.74923441833204
26.642857142857142,-101.98979591836735,354.54466929360024,7.139755795145878,163.0977659651055
29.642857142857142,-102.78571428571429,353.9091482508788,7.100202308107557,398.5476357847263
31.357142857142858,-101.45918367346938,353.6660845468435,7.079611610182246,357.2104060445105
28.142857142857142,-95.35714285714286,353.34281019158783,7.107303788096631,257.4969780650315
26.642857142857142,-99.86734693877551,352.99576189227776,7.125917586323444,57.80136567409304
29.857142857142858,-102.5204081632653,352.3282077265781,7.095222738735018,403.1867209294248
29.214285714285715,-97.21428571428571,352.23260834705854,7.113970510421094,426.60447996749815
29.0,-97.21428571428571,351.8719599992333,7.095057852500346,405.9542145095492
35.64285714285714,-93.76530612244898,351.2590769656374,7.0422504624902995,245.50853335567658
33.714285714285715,-94.03061224489795,350.4325880218184,7.136039603365308,110.50094555754126
29.214285714285715,-104.64285714285714,350.10896431439534,7.068814534820724,333.39249904879847
31.57142857142857,-102.78571428571429,349.7698730486194,7.063669190840086,300.7892801182936
35.64285714285714,-106.5,349.5654394982718,7.085816903984007,257.9962260218224
29.642857142857142,-98.01020408163265,349.43659495791724,6.997003006032502,428.6933749889636
29.857142857142858,-97.4795918367347,349.240318015139,7.077186509390969,477.7867321161356
28.57142857142857,-93.5,348.93081124299044,7.130297983948984,346.11892861179683
35.42857142857143,-101.98979591836735,348.8175127140596,7.001544856892716,149.4513541259711
27.5,-102.5204081632653,348.7673074766197,7.064595749511286,245.5920689830019
30.07142857142857,-96.15306122448979,348.617833256179,7.037791259573086,480.47962462006944
32.214285714285715,-97.21428571428571,348.0476647895378,7.103359892945531,434.5098195979458
30.714285714285715,-105.1734693877551,347.9162501703347,7.046945635618018,160.39753136332132
27.071428571428573,-106.23469387755102,347.83576970729797,7.041071030394457,418.1372332102564
28.57142857142857,-103.31632653061224,347.6826613516815,7.012217235885997,377.59244090755345
27.5,-104.90816326530613,347.6672269868689,7.094928929656968,466.3029349767456
29.214285714285715,-102.5204081632653,347.40909589717916,7.09743097105732,377.1841052717007
33.07142857142857,-97.74489795918367,347.3816277172143,7.123102055944517,458.669398703197
31.357142857142858,-100.92857142857143,347.3177742194972,6.969926504475502,379.16508042411647
32.214285714285715,-98.27551020408163,347.2252916394908,7.118499774036515,493.1316463447722
27.071428571428573,-104.37755102040816,347.1307305098053,7.107773424618018,405.0017367736976
34.785714285714285,-93.5,347.10516858792164,7.058524898292085,148.2411898932979
31.57142857142857,-103.84693877551021,346.8885590855903,7.06958464052226,202.28144278017513
30.928571428571427,-96.94897959183673,346.69630569877495,7.100301448707726,483.91313179440857
26.642857142857142,-99.60204081632654,346.6791771215737,7.1194256037195895,82.01881563510331
35.0,-105.43877551020408,346.4273702584537,7.112676112737997,240.7272329810271
27.285714285714285,-98.54081632653062,346.3865152350789,6.991426441111683,207.53319452520304
32.64285714285714,-95.09183673469387,346.36014375147533,7.069990350852437,232.47304373653589
27.928571428571427,-101.98979591836735,346.1954720875549,7.065700443146038,233.36903096515394
29.642857142857142,-94.03061224489795,346.0437609937742,6.987539977748789,437.5712890783823
27.714285714285715,-104.64285714285714,346.02251910825595,7.082818348111917,447.73881905713864
27.928571428571427,-104.37755102040816,345.9978099797025,7.04481609822394,431.3912338438781
31.142857142857142,-101.1938775510204,345.9866461650001,7.0841420639908455,389.03649014180525
26.642857142857142,-106.5,345.94323782677463,7.033270127114074,419.84621284493784
29.428571428571427,-98.8061224489796,345.92415146440123,7.044437086781928,370.1235561220227
29.214285714285715,-98.01020408163265,345.81924151762826,7.106530835871301,389.93442285260545
26.214285714285715,-102.25510204081633,345.80703243193454,7.063075047363584,188.59430054480475
27.285714285714285,-96.41836734693878,345.5083723874205,6.9339227946766036,204.38808352047437
27.285714285714285,-94.56122448979592,345.33886532919394,7.043647029069745,172.63077759854727
27.928571428571427,-106.5,345.1904665066441,7.053659446013729,358.89810615256897
30.928571428571427,-98.27551020408163,345.17573337866264,7.107410828182068,542.8947373418615
30.928571428571427,-100.39795918367346,344.88720953098783,7.1271938461001785,445.75539745893167
27.285714285714285,-98.27551020408163,344.8832130185786,7.044583423161697,231.0633167435323
31.142857142857142,-97.4795918367347,344.82918113423824,7.065941398769178,511.36874926292137
32.0,-105.43877551020408,344.72412504128465,7.055671457796996,45.467642333593645
27.928571428571427,-93.76530612244898,344.6721500975369,7.102228550886404,271.38553298946
27.071428571428573,-95.62244897959184,344.4963873329054,7.044452451308564,145.40172461091038
33.714285714285715,-103.31632653061224,344.3778204830642,7.011280479610008,76.75563076091078
30.928571428571427,-104.37755102040816,344.3733025784755,7.060945215494393,189.46159972494374
27.928571428571427,-97.4795918367347,344.35899867290306,7.063572572720109,327.39236816675816
30.5,-97.74489795918367,344.2939440006618,7.043597259539839,522.9648582099724
26.0,-98.8061224489796,344.28695531765794,7.092289537468244,162.96562825772048
29.214285714285715,-99.07142857142857,344.1192620060512,7.004317051323206,337.9676957772025
27.714285714285715,-104.90816326530613,344.0303909687456,7.057991026021142,472.6879758483026
36.07142857142857,-94.56122448979592,344.00151616903617,7.115568761543969,319.2121648929264
29.857142857142858,-103.31632653061224,343.98128318639084,6.929387581348105,344.87310786617076
28.785714285714285,-99.33673469387755,343.9768819774072,7.122824374862339,284.23317332723525
32.857142857142854,-106.5,343.9495794990019,7.092909408631634,108.49896709810854
31.785714285714285,-101.98979591836735,343.93791501540125,6.979846629282308,295.41606414418095
30.714285714285715,-103.31632653061224,343.801273606155,6.920951041698048,286.41000486660585
30.285714285714285,-95.09183673469387,343.73202248606975,7.083587359336661,420.4386647621354
30.928571428571427,-95.88775510204081,343.5842303916586,7.064830324780947,408.67187479249293
35.0,-96.68367346938776,343.55613042756386,7.012615321491783,387.03170892769276
36.07142857142857,-101.1938775510204,343.4776684897411,6.991532591467635,249.95797041838105
28.357142857142858,-104.64285714285714,343.4345332003174,7.087054698135727,423.346060305907
27.285714285714285,-95.09183673469387,343.37558378355925,6.981663167755537,161.97075971491336
27.071428571428573,-95.88775510204081,343.3389574113915,7.079003842715485,155.74183275504848
26.0,-94.29591836734694,343.32189877575024,7.0866179295087806,89.2077325798497
29.857142857142858,-95.35714285714286,343.1921119551677,7.0280031887766246,447.19468820105305
26.428571428571427,-95.09183673469387,343.18932186830307,7.069158327375148,67.23401188373197
28.142857142857142,-95.09183673469387,343.05746524838463,7.085444008134214,256.89331758242264
28.785714285714285,-98.54081632653062,342.97172247441733,6.970229832458571,321.0912797990493
26.857142857142858,-101.45918367346938,342.9439112327298,6.993575972354358,119.35601245261266
29.0,-97.74489795918367,342.9222500729309,6.97006946005175,388.2972640432008
29.642857142857142,-97.21428571428571,342.70022282222067,7.079527642489026,468.7876708127236
35.42857142857143,-98.54081632653062,342.69705198326915,7.000549933660066,419.6462386138118
34.357142857142854,-98.8061224489796,342.61668168628023,7.067036848697058,379.71130406434685
32.64285714285714,-101.72448979591837,342.5947908584548,7.043162046350831,218.07537334758496
27.928571428571427,-99.86734693877551,342.5607407433629,7.027892570912459,177.38337141413768
32.857142857142854,-101.1938775510204,342.5326764488088,7.063852219806799,229.5221576767609
32.857142857142854,-102.78571428571429,342.50378925655986,7.049336309758312,163.7402831973049
